date,time,charging_power_kW,meter_id
3,9,0,1073
3,10,0,1073
3,11,0,1073
3,12,0,1073
3,13,0,1073
3,14,0,1073
3,15,0,1073
3,16,0,1073
3,17,0,1073
3,18,0,1073
3,19,0,1073
3,20,0,1073
3,21,0,1073
3,22,0,1073
3,23,0,1073
3,24,0,1073
3,25,0,1073
3,26,0,1073
3,27,0,1073
3,28,0,1073
3,29,0,1073
3,30,0,1073
3,31,0,1073
3,32,0,1073
3,33,0,1073
3,34,0,1073
3,35,0,1073
3,36,0,1073
3,37,0,1073
3,38,0,1073
3,39,0,1073
3,40,0,1073
3,41,0,1073
3,42,0,1073
3,43,0,1073
3,44,0,1073
3,45,0,1073
3,46,0,1073
3,47,0,1073
3,48,0,1073
3,49,0,1073
3,50,0,1073
3,51,0,1073
3,52,0,1073
3,53,0,1073
3,54,0,1073
3,55,0,1073
3,56,0,1073
3,57,0,1073
3,58,0,1073
3,59,0,1073
3,60,0,1073
3,61,0,1073
3,62,0,1073
3,63,0,1073
3,64,0,1073
3,65,0,1073
3,66,0,1073
3,67,0,1073
3,68,0,1073
3,69,0,1073
3,70,0,1073
3,71,0,1073
3,72,0,1073
3,73,0,1073
3,74,0,1073
3,75,0,1073
3,76,0,1073
3,77,0,1073
3,78,0,1073
3,79,0,1073
3,80,0,1073
3,81,0,1073
3,82,0,1073
3,83,0,1073
3,84,0,1073
3,85,0,1073
3,86,22,1073
3,87,22,1073
3,88,22,1073
3,89,22,1073
3,90,0,1073
3,91,0,1073
3,92,0,1073
3,93,0,1073
3,94,0,1073
3,95,0,1073
3,96,0,1073
4,1,0,1073
4,2,0,1073
4,3,0,1073
4,4,0,1073
4,5,0,1073
4,6,0,1073
4,7,0,1073
4,8,0,1073
4,9,0,1073
4,10,0,1073
4,11,0,1073
4,12,0,1073
4,13,0,1073
4,14,0,1073
4,15,0,1073
4,16,0,1073
4,17,0,1073
4,18,0,1073
4,19,0,1073
4,20,0,1073
4,21,0,1073
4,22,0,1073
4,23,0,1073
4,24,0,1073
4,25,0,1073
4,26,0,1073
4,27,0,1073
4,28,0,1073
4,29,0,1073
4,30,0,1073
4,31,0,1073
4,32,0,1073
4,33,0,1073
4,34,0,1073
4,35,0,1073
4,36,0,1073
4,37,0,1073
4,38,0,1073
4,39,0,1073
4,40,0,1073
4,41,0,1073
4,42,0,1073
4,43,0,1073
4,44,0,1073
4,45,0,1073
4,46,0,1073
4,47,0,1073
4,48,0,1073
4,49,0,1073
4,50,0,1073
4,51,0,1073
4,52,0,1073
4,53,0,1073
4,54,0,1073
4,55,0,1073
4,56,0,1073
4,57,0,1073
4,58,0,1073
4,59,0,1073
4,60,0,1073
4,61,0,1073
4,62,0,1073
4,63,0,1073
4,64,0,1073
4,65,0,1073
4,66,0,1073
4,67,0,1073
4,68,0,1073
4,69,0,1073
4,70,0,1073
4,71,0,1073
4,72,0,1073
4,73,0,1073
4,74,0,1073
4,75,0,1073
4,76,0,1073
4,77,22,1073
4,78,0,1073
4,79,0,1073
4,80,0,1073
4,81,0,1073
4,82,0,1073
4,83,0,1073
4,84,0,1073
4,85,0,1073
4,86,0,1073
4,87,0,1073
4,88,0,1073
4,89,0,1073
4,90,0,1073
4,91,0,1073
4,92,0,1073
4,93,0,1073
4,94,0,1073
4,95,0,1073
4,96,0,1073
5,1,0,1073
5,2,0,1073
5,3,0,1073
5,4,0,1073
5,5,0,1073
5,6,0,1073
5,7,0,1073
5,8,0,1073
5,9,0,1073
5,10,0,1073
5,11,0,1073
5,12,0,1073
5,13,0,1073
5,14,0,1073
5,15,0,1073
5,16,0,1073
5,17,0,1073
5,18,0,1073
5,19,0,1073
5,20,0,1073
5,21,0,1073
5,22,0,1073
5,23,0,1073
5,24,0,1073
5,25,0,1073
5,26,0,1073
5,27,0,1073
5,28,0,1073
5,29,0,1073
5,30,0,1073
5,31,0,1073
5,32,0,1073
5,33,0,1073
5,34,0,1073
5,35,0,1073
5,36,0,1073
5,37,0,1073
5,38,0,1073
5,39,0,1073
5,40,0,1073
5,41,0,1073
5,42,0,1073
5,43,0,1073
5,44,0,1073
5,45,0,1073
5,46,0,1073
5,47,0,1073
5,48,0,1073
5,49,0,1073
5,50,0,1073
5,51,0,1073
5,52,0,1073
5,53,0,1073
5,54,0,1073
5,55,0,1073
5,56,0,1073
5,57,0,1073
5,58,0,1073
5,59,0,1073
5,60,0,1073
5,61,0,1073
5,62,0,1073
5,63,0,1073
5,64,0,1073
5,65,0,1073
5,66,0,1073
5,67,0,1073
5,68,0,1073
5,69,0,1073
5,70,0,1073
5,71,0,1073
5,72,0,1073
5,73,0,1073
5,74,0,1073
5,75,0,1073
5,76,0,1073
5,77,0,1073
5,78,0,1073
5,79,0,1073
5,80,0,1073
5,81,0,1073
5,82,22,1073
5,83,0,1073
5,84,0,1073
5,85,0,1073
5,86,0,1073
5,87,0,1073
5,88,0,1073
5,89,0,1073
5,90,0,1073
5,91,0,1073
5,92,0,1073
5,93,0,1073
5,94,0,1073
5,95,0,1073
5,96,0,1073
6,1,0,1073
6,2,0,1073
6,3,0,1073
6,4,0,1073
6,5,0,1073
6,6,0,1073
6,7,0,1073
6,8,0,1073
6,9,0,1073
6,10,0,1073
6,11,0,1073
6,12,0,1073
6,13,0,1073
6,14,0,1073
6,15,0,1073
6,16,0,1073
6,17,0,1073
6,18,0,1073
6,19,0,1073
6,20,0,1073
6,21,0,1073
6,22,0,1073
6,23,0,1073
6,24,0,1073
6,25,0,1073
6,26,0,1073
6,27,0,1073
6,28,0,1073
6,29,0,1073
6,30,0,1073
6,31,0,1073
6,32,0,1073
6,33,0,1073
6,34,0,1073
6,35,0,1073
6,36,0,1073
6,37,0,1073
6,38,0,1073
6,39,0,1073
6,40,0,1073
6,41,0,1073
6,42,0,1073
6,43,0,1073
6,44,0,1073
6,45,0,1073
6,46,0,1073
6,47,0,1073
6,48,0,1073
6,49,0,1073
6,50,0,1073
6,51,0,1073
6,52,0,1073
6,53,0,1073
6,54,0,1073
6,55,0,1073
6,56,0,1073
6,57,0,1073
6,58,0,1073
6,59,0,1073
6,60,0,1073
6,61,0,1073
6,62,22,1073
6,63,22,1073
6,64,22,1073
6,65,22,1073
6,66,22,1073
6,67,22,1073
6,68,22,1073
6,69,22,1073
6,70,22,1073
6,71,22,1073
6,72,22,1073
6,73,0,1073
6,74,0,1073
6,75,0,1073
6,76,0,1073
6,77,0,1073
6,78,0,1073
6,79,0,1073
6,80,0,1073
6,81,0,1073
6,82,0,1073
6,83,0,1073
6,84,0,1073
6,85,0,1073
6,86,0,1073
6,87,0,1073
6,88,0,1073
6,89,0,1073
6,90,0,1073
6,91,0,1073
6,92,0,1073
6,93,0,1073
6,94,0,1073
6,95,0,1073
6,96,0,1073
7,1,0,1073
7,2,0,1073
7,3,0,1073
7,4,0,1073
7,5,0,1073
7,6,0,1073
7,7,0,1073
7,8,0,1073
7,9,0,1073
7,10,0,1073
7,11,0,1073
7,12,0,1073
7,13,0,1073
7,14,0,1073
7,15,0,1073
7,16,0,1073
7,17,0,1073
7,18,0,1073
7,19,0,1073
7,20,0,1073
7,21,0,1073
7,22,0,1073
7,23,0,1073
7,24,0,1073
7,25,0,1073
7,26,0,1073
7,27,0,1073
7,28,0,1073
7,29,0,1073
7,30,0,1073
7,31,0,1073
7,32,0,1073
7,33,0,1073
7,34,0,1073
7,35,0,1073
7,36,0,1073
7,37,0,1073
7,38,0,1073
7,39,0,1073
7,40,0,1073
7,41,0,1073
7,42,0,1073
7,43,0,1073
7,44,0,1073
7,45,0,1073
7,46,0,1073
7,47,0,1073
7,48,0,1073
7,49,0,1073
7,50,0,1073
7,51,0,1073
7,52,0,1073
7,53,0,1073
7,54,0,1073
7,55,0,1073
7,56,0,1073
7,57,0,1073
7,58,0,1073
7,59,0,1073
7,60,0,1073
7,61,0,1073
7,62,0,1073
7,63,0,1073
7,64,0,1073
7,65,0,1073
7,66,0,1073
7,67,0,1073
7,68,0,1073
7,69,0,1073
7,70,0,1073
7,71,0,1073
7,72,0,1073
7,73,0,1073
7,74,22,1073
7,75,22,1073
7,76,22,1073
7,77,0,1073
7,78,0,1073
7,79,0,1073
7,80,0,1073
7,81,0,1073
7,82,0,1073
7,83,0,1073
7,84,0,1073
7,85,0,1073
7,86,0,1073
7,87,0,1073
7,88,0,1073
7,89,0,1073
7,90,0,1073
7,91,0,1073
7,92,0,1073
7,93,0,1073
7,94,0,1073
7,95,0,1073
7,96,0,1073
8,1,0,1073
8,2,0,1073
8,3,0,1073
8,4,0,1073
8,5,0,1073
8,6,0,1073
8,7,0,1073
8,8,0,1073
8,9,0,1073
8,10,0,1073
8,11,0,1073
8,12,0,1073
8,13,0,1073
8,14,0,1073
8,15,0,1073
8,16,0,1073
8,17,0,1073
8,18,0,1073
8,19,0,1073
8,20,0,1073
8,21,0,1073
8,22,0,1073
8,23,0,1073
8,24,0,1073
8,25,0,1073
8,26,0,1073
8,27,0,1073
8,28,0,1073
8,29,0,1073
8,30,0,1073
8,31,0,1073
8,32,0,1073
8,33,0,1073
8,34,0,1073
8,35,0,1073
8,36,0,1073
8,37,0,1073
8,38,0,1073
8,39,0,1073
8,40,0,1073
8,41,0,1073
8,42,0,1073
8,43,0,1073
8,44,0,1073
8,45,0,1073
8,46,0,1073
8,47,0,1073
8,48,0,1073
8,49,0,1073
8,50,0,1073
8,51,0,1073
8,52,0,1073
8,53,0,1073
8,54,0,1073
8,55,0,1073
8,56,0,1073
8,57,0,1073
8,58,0,1073
8,59,0,1073
8,60,0,1073
8,61,0,1073
8,62,0,1073
8,63,22,1073
8,64,22,1073
8,65,22,1073
8,66,22,1073
8,67,22,1073
8,68,22,1073
8,69,22,1073
8,70,0,1073
8,71,0,1073
8,72,0,1073
8,73,0,1073
8,74,0,1073
8,75,0,1073
8,76,0,1073
8,77,0,1073
8,78,0,1073
8,79,0,1073
8,80,0,1073
8,81,0,1073
8,82,0,1073
8,83,0,1073
8,84,0,1073
8,85,0,1073
8,86,0,1073
8,87,0,1073
8,88,0,1073
8,89,0,1073
8,90,0,1073
8,91,0,1073
8,92,0,1073
8,93,0,1073
8,94,0,1073
8,95,0,1073
8,96,0,1073
9,1,0,1073
9,2,0,1073
9,3,22,1073
9,4,22,1073
9,5,22,1073
9,6,0,1073
9,7,0,1073
9,8,0,1073
9,9,0,1073
9,10,0,1073
9,11,0,1073
9,12,0,1073
9,13,0,1073
9,14,0,1073
9,15,0,1073
9,16,0,1073
9,17,0,1073
9,18,0,1073
9,19,0,1073
9,20,0,1073
9,21,0,1073
9,22,0,1073
9,23,0,1073
9,24,0,1073
9,25,0,1073
9,26,0,1073
9,27,0,1073
9,28,0,1073
9,29,0,1073
9,30,0,1073
9,31,0,1073
9,32,0,1073
9,33,0,1073
9,34,0,1073
9,35,0,1073
9,36,0,1073
9,37,0,1073
9,38,0,1073
9,39,0,1073
9,40,0,1073
9,41,0,1073
9,42,0,1073
9,43,0,1073
9,44,0,1073
9,45,0,1073
9,46,0,1073
9,47,0,1073
9,48,0,1073
9,49,0,1073
9,50,0,1073
9,51,0,1073
9,52,0,1073
9,53,0,1073
9,54,0,1073
9,55,0,1073
9,56,0,1073
9,57,0,1073
9,58,0,1073
9,59,0,1073
9,60,0,1073
9,61,0,1073
9,62,0,1073
9,63,0,1073
9,64,0,1073
9,65,0,1073
9,66,0,1073
9,67,0,1073
9,68,0,1073
9,69,0,1073
9,70,0,1073
9,71,0,1073
9,72,0,1073
9,73,0,1073
9,74,0,1073
9,75,0,1073
9,76,0,1073
9,77,0,1073
9,78,0,1073
9,79,0,1073
9,80,0,1073
9,81,0,1073
9,82,0,1073
9,83,0,1073
9,84,0,1073
9,85,0,1073
9,86,0,1073
9,87,0,1073
9,88,0,1073
9,89,0,1073
9,90,0,1073
9,91,0,1073
9,92,0,1073
9,93,0,1073
9,94,0,1073
9,95,0,1073
9,96,0,1073
10,1,0,1073
10,2,0,1073
10,3,0,1073
10,4,0,1073
10,5,0,1073
10,6,0,1073
10,7,0,1073
10,8,0,1073
10,9,0,1073
10,10,0,1073
10,11,0,1073
10,12,0,1073
10,13,0,1073
10,14,0,1073
10,15,0,1073
10,16,0,1073
10,17,0,1073
10,18,0,1073
10,19,0,1073
10,20,0,1073
10,21,0,1073
10,22,0,1073
10,23,0,1073
10,24,0,1073
10,25,0,1073
10,26,0,1073
10,27,0,1073
10,28,0,1073
10,29,0,1073
10,30,0,1073
10,31,0,1073
10,32,0,1073
10,33,0,1073
10,34,0,1073
10,35,0,1073
10,36,0,1073
10,37,0,1073
10,38,0,1073
10,39,0,1073
10,40,0,1073
10,41,0,1073
10,42,0,1073
10,43,0,1073
10,44,0,1073
10,45,0,1073
10,46,0,1073
10,47,0,1073
10,48,0,1073
10,49,0,1073
10,50,0,1073
10,51,0,1073
10,52,0,1073
10,53,0,1073
10,54,0,1073
10,55,0,1073
10,56,0,1073
10,57,0,1073
10,58,0,1073
10,59,0,1073
10,60,0,1073
10,61,0,1073
10,62,0,1073
10,63,0,1073
10,64,0,1073
10,65,0,1073
10,66,22,1073
10,67,22,1073
10,68,22,1073
10,69,0,1073
10,70,0,1073
10,71,0,1073
10,72,0,1073
10,73,0,1073
10,74,0,1073
10,75,0,1073
10,76,0,1073
10,77,0,1073
10,78,0,1073
10,79,0,1073
10,80,0,1073
10,81,0,1073
10,82,0,1073
10,83,0,1073
10,84,0,1073
10,85,0,1073
10,86,0,1073
10,87,0,1073
10,88,0,1073
10,89,0,1073
10,90,0,1073
10,91,0,1073
10,92,0,1073
10,93,0,1073
10,94,0,1073
10,95,0,1073
10,96,0,1073
11,1,0,1073
11,2,0,1073
11,3,0,1073
11,4,0,1073
11,5,0,1073
11,6,0,1073
11,7,0,1073
11,8,0,1073
11,9,0,1073
11,10,0,1073
11,11,0,1073
11,12,0,1073
11,13,0,1073
11,14,0,1073
11,15,0,1073
11,16,0,1073
11,17,0,1073
11,18,0,1073
11,19,0,1073
11,20,0,1073
11,21,0,1073
11,22,0,1073
11,23,0,1073
11,24,0,1073
11,25,0,1073
11,26,0,1073
11,27,0,1073
11,28,0,1073
11,29,0,1073
11,30,0,1073
11,31,0,1073
11,32,0,1073
11,33,0,1073
11,34,0,1073
11,35,0,1073
11,36,0,1073
11,37,0,1073
11,38,0,1073
11,39,0,1073
11,40,0,1073
11,41,0,1073
11,42,0,1073
11,43,0,1073
11,44,0,1073
11,45,0,1073
11,46,0,1073
11,47,0,1073
11,48,0,1073
11,49,0,1073
11,50,0,1073
11,51,0,1073
11,52,0,1073
11,53,0,1073
11,54,0,1073
11,55,0,1073
11,56,0,1073
11,57,0,1073
11,58,0,1073
11,59,0,1073
11,60,0,1073
11,61,0,1073
11,62,0,1073
11,63,0,1073
11,64,0,1073
11,65,0,1073
11,66,0,1073
11,67,0,1073
11,68,0,1073
11,69,0,1073
11,70,0,1073
11,71,0,1073
11,72,0,1073
11,73,0,1073
11,74,0,1073
11,75,0,1073
11,76,0,1073
11,77,0,1073
11,78,0,1073
11,79,0,1073
11,80,0,1073
11,81,0,1073
11,82,0,1073
11,83,0,1073
11,84,0,1073
11,85,22,1073
11,86,22,1073
11,87,22,1073
11,88,22,1073
11,89,22,1073
11,90,22,1073
11,91,22,1073
11,92,22,1073
11,93,22,1073
11,94,22,1073
11,95,22,1073
11,96,22,1073
12,1,0,1073
12,2,0,1073
12,3,0,1073
12,4,0,1073
12,5,0,1073
12,6,0,1073
12,7,0,1073
12,8,0,1073
12,9,0,1073
12,10,0,1073
12,11,0,1073
12,12,0,1073
12,13,0,1073
12,14,0,1073
12,15,0,1073
12,16,0,1073
12,17,0,1073
12,18,0,1073
12,19,0,1073
12,20,0,1073
12,21,0,1073
12,22,0,1073
12,23,0,1073
12,24,0,1073
12,25,0,1073
12,26,0,1073
12,27,0,1073
12,28,0,1073
12,29,0,1073
12,30,0,1073
12,31,0,1073
12,32,0,1073
12,33,0,1073
12,34,0,1073
12,35,0,1073
12,36,0,1073
12,37,0,1073
12,38,0,1073
12,39,0,1073
12,40,0,1073
12,41,0,1073
12,42,0,1073
12,43,0,1073
12,44,0,1073
12,45,0,1073
12,46,0,1073
12,47,0,1073
12,48,0,1073
12,49,0,1073
12,50,0,1073
12,51,0,1073
12,52,0,1073
12,53,0,1073
12,54,0,1073
12,55,0,1073
12,56,0,1073
12,57,0,1073
12,58,0,1073
12,59,0,1073
12,60,0,1073
12,61,0,1073
12,62,0,1073
12,63,0,1073
12,64,0,1073
12,65,0,1073
12,66,0,1073
12,67,0,1073
12,68,0,1073
12,69,0,1073
12,70,0,1073
12,71,0,1073
12,72,0,1073
12,73,0,1073
12,74,0,1073
12,75,0,1073
12,76,0,1073
12,77,0,1073
12,78,22,1073
12,79,22,1073
12,80,22,1073
12,81,22,1073
12,82,22,1073
12,83,22,1073
12,84,22,1073
12,85,22,1073
12,86,22,1073
12,87,22,1073
12,88,22,1073
12,89,22,1073
12,90,22,1073
12,91,0,1073
12,92,0,1073
12,93,0,1073
12,94,0,1073
12,95,0,1073
12,96,0,1073
13,1,0,1073
13,2,0,1073
13,3,0,1073
13,4,0,1073
13,5,0,1073
13,6,0,1073
13,7,0,1073
13,8,0,1073
13,9,0,1073
13,10,0,1073
13,11,0,1073
13,12,0,1073
13,13,0,1073
13,14,0,1073
13,15,0,1073
13,16,0,1073
13,17,0,1073
13,18,0,1073
13,19,0,1073
13,20,0,1073
13,21,0,1073
13,22,0,1073
13,23,0,1073
13,24,0,1073
13,25,0,1073
13,26,0,1073
13,27,0,1073
13,28,0,1073
13,29,0,1073
13,30,0,1073
13,31,0,1073
13,32,0,1073
13,33,0,1073
13,34,0,1073
13,35,0,1073
13,36,0,1073
13,37,0,1073
13,38,0,1073
13,39,0,1073
13,40,0,1073
13,41,0,1073
13,42,0,1073
13,43,0,1073
13,44,0,1073
13,45,0,1073
13,46,0,1073
13,47,0,1073
13,48,0,1073
13,49,0,1073
13,50,0,1073
13,51,0,1073
13,52,0,1073
13,53,0,1073
13,54,0,1073
13,55,0,1073
13,56,0,1073
13,57,0,1073
13,58,0,1073
13,59,0,1073
13,60,0,1073
13,61,0,1073
13,62,0,1073
13,63,0,1073
13,64,0,1073
13,65,0,1073
13,66,0,1073
13,67,0,1073
13,68,0,1073
13,69,0,1073
13,70,0,1073
13,71,0,1073
13,72,0,1073
13,73,0,1073
13,74,0,1073
13,75,0,1073
13,76,0,1073
13,77,0,1073
13,78,0,1073
13,79,0,1073
13,80,0,1073
13,81,0,1073
13,82,0,1073
13,83,0,1073
13,84,0,1073
13,85,0,1073
13,86,0,1073
13,87,0,1073
13,88,0,1073
13,89,0,1073
13,90,22,1073
13,91,22,1073
13,92,22,1073
13,93,22,1073
13,94,22,1073
13,95,22,1073
13,96,0,1073
14,1,0,1073
14,2,0,1073
14,3,0,1073
14,4,0,1073
14,5,0,1073
14,6,0,1073
14,7,0,1073
14,8,0,1073
14,9,0,1073
14,10,0,1073
14,11,0,1073
14,12,0,1073
14,13,0,1073
14,14,0,1073
14,15,0,1073
14,16,0,1073
14,17,0,1073
14,18,0,1073
14,19,0,1073
14,20,0,1073
14,21,0,1073
14,22,0,1073
14,23,0,1073
14,24,0,1073
14,25,0,1073
14,26,0,1073
14,27,0,1073
14,28,0,1073
14,29,0,1073
14,30,0,1073
14,31,0,1073
14,32,0,1073
14,33,0,1073
14,34,0,1073
14,35,0,1073
14,36,0,1073
14,37,0,1073
14,38,0,1073
14,39,0,1073
14,40,0,1073
14,41,0,1073
14,42,0,1073
14,43,0,1073
14,44,0,1073
14,45,0,1073
14,46,0,1073
14,47,0,1073
14,48,0,1073
14,49,0,1073
14,50,0,1073
14,51,0,1073
14,52,0,1073
14,53,0,1073
14,54,0,1073
14,55,0,1073
14,56,0,1073
14,57,0,1073
14,58,0,1073
14,59,0,1073
14,60,0,1073
14,61,0,1073
14,62,0,1073
14,63,0,1073
14,64,0,1073
14,65,0,1073
14,66,0,1073
14,67,0,1073
14,68,0,1073
14,69,0,1073
14,70,0,1073
14,71,0,1073
14,72,0,1073
14,73,0,1073
14,74,0,1073
14,75,0,1073
14,76,0,1073
14,77,0,1073
14,78,0,1073
14,79,0,1073
14,80,0,1073
14,81,0,1073
14,82,0,1073
14,83,0,1073
14,84,0,1073
14,85,22,1073
14,86,22,1073
14,87,0,1073
14,88,0,1073
14,89,0,1073
14,90,0,1073
14,91,0,1073
14,92,0,1073
14,93,0,1073
14,94,0,1073
14,95,0,1073
14,96,0,1073
15,1,0,1073
15,2,0,1073
15,3,0,1073
15,4,0,1073
15,5,0,1073
15,6,0,1073
15,7,0,1073
15,8,0,1073
15,9,0,1073
15,10,0,1073
15,11,0,1073
15,12,0,1073
15,13,0,1073
15,14,0,1073
15,15,0,1073
15,16,0,1073
15,17,0,1073
15,18,0,1073
15,19,0,1073
15,20,0,1073
15,21,0,1073
15,22,0,1073
15,23,0,1073
15,24,0,1073
15,25,0,1073
15,26,0,1073
15,27,0,1073
15,28,0,1073
15,29,0,1073
15,30,0,1073
15,31,0,1073
15,32,0,1073
15,33,0,1073
15,34,0,1073
15,35,0,1073
15,36,0,1073
15,37,0,1073
15,38,0,1073
15,39,0,1073
15,40,0,1073
15,41,0,1073
15,42,0,1073
15,43,0,1073
15,44,22,1073
15,45,22,1073
15,46,22,1073
15,47,22,1073
15,48,0,1073
15,49,0,1073
15,50,0,1073
15,51,0,1073
15,52,0,1073
15,53,0,1073
15,54,0,1073
15,55,0,1073
15,56,0,1073
15,57,0,1073
15,58,0,1073
15,59,0,1073
15,60,0,1073
15,61,0,1073
15,62,0,1073
15,63,0,1073
15,64,0,1073
15,65,0,1073
15,66,0,1073
15,67,0,1073
15,68,0,1073
15,69,0,1073
15,70,0,1073
15,71,0,1073
15,72,0,1073
15,73,0,1073
15,74,0,1073
15,75,0,1073
15,76,0,1073
15,77,0,1073
15,78,0,1073
15,79,0,1073
15,80,0,1073
15,81,0,1073
15,82,0,1073
15,83,0,1073
15,84,0,1073
15,85,0,1073
15,86,0,1073
15,87,0,1073
15,88,0,1073
15,89,0,1073
15,90,0,1073
15,91,0,1073
15,92,0,1073
15,93,0,1073
15,94,0,1073
15,95,0,1073
15,96,0,1073
16,1,0,1073
16,2,0,1073
16,3,0,1073
16,4,0,1073
16,5,0,1073
16,6,0,1073
16,7,0,1073
16,8,0,1073
16,9,0,1073
16,10,0,1073
16,11,0,1073
16,12,0,1073
16,13,0,1073
16,14,0,1073
16,15,0,1073
16,16,0,1073
16,17,0,1073
16,18,0,1073
16,19,0,1073
16,20,0,1073
16,21,0,1073
16,22,0,1073
16,23,0,1073
16,24,0,1073
16,25,0,1073
16,26,0,1073
16,27,0,1073
16,28,0,1073
16,29,0,1073
16,30,0,1073
16,31,0,1073
16,32,0,1073
16,33,0,1073
16,34,0,1073
16,35,0,1073
16,36,0,1073
16,37,0,1073
16,38,0,1073
16,39,0,1073
16,40,0,1073
16,41,0,1073
16,42,0,1073
16,43,0,1073
16,44,0,1073
16,45,0,1073
16,46,0,1073
16,47,0,1073
16,48,0,1073
16,49,0,1073
16,50,0,1073
16,51,0,1073
16,52,0,1073
16,53,0,1073
16,54,0,1073
16,55,0,1073
16,56,0,1073
16,57,0,1073
16,58,0,1073
16,59,0,1073
16,60,0,1073
16,61,0,1073
16,62,0,1073
16,63,0,1073
16,64,0,1073
16,65,0,1073
16,66,0,1073
16,67,22,1073
16,68,22,1073
16,69,22,1073
16,70,22,1073
16,71,22,1073
16,72,0,1073
16,73,0,1073
16,74,0,1073
16,75,0,1073
16,76,0,1073
16,77,0,1073
16,78,0,1073
16,79,0,1073
16,80,0,1073
16,81,0,1073
16,82,0,1073
16,83,0,1073
16,84,0,1073
16,85,0,1073
16,86,0,1073
16,87,0,1073
16,88,0,1073
16,89,0,1073
16,90,0,1073
16,91,0,1073
16,92,0,1073
16,93,0,1073
16,94,0,1073
16,95,0,1073
16,96,0,1073
17,1,0,1073
17,2,0,1073
17,3,0,1073
17,4,0,1073
17,5,0,1073
17,6,0,1073
17,7,0,1073
17,8,0,1073
17,9,0,1073
17,10,0,1073
17,11,0,1073
17,12,0,1073
17,13,0,1073
17,14,0,1073
17,15,0,1073
