date,time,charging_power_kW,meter_id
15,65,0,1115
15,66,0,1115
15,67,0,1115
15,68,0,1115
15,69,0,1115
15,70,0,1115
15,71,0,1115
15,72,0,1115
15,73,0,1115
15,74,0,1115
15,75,0,1115
15,76,0,1115
15,77,0,1115
15,78,22,1115
15,79,22,1115
15,80,22,1115
15,81,22,1115
15,82,22,1115
15,83,0,1115
15,84,0,1115
15,85,0,1115
15,86,0,1115
15,87,0,1115
15,88,0,1115
15,89,0,1115
15,90,0,1115
15,91,0,1115
15,92,0,1115
15,93,0,1115
15,94,0,1115
15,95,0,1115
15,96,0,1115
16,1,0,1115
16,2,0,1115
16,3,0,1115
16,4,0,1115
16,5,0,1115
16,6,0,1115
16,7,0,1115
16,8,0,1115
16,9,0,1115
16,10,0,1115
16,11,0,1115
16,12,0,1115
16,13,0,1115
16,14,0,1115
16,15,0,1115
16,16,0,1115
16,17,0,1115
16,18,0,1115
16,19,0,1115
16,20,0,1115
16,21,0,1115
16,22,0,1115
16,23,0,1115
16,24,0,1115
16,25,0,1115
16,26,0,1115
16,27,0,1115
16,28,0,1115
16,29,0,1115
16,30,0,1115
16,31,0,1115
16,32,0,1115
16,33,0,1115
16,34,0,1115
16,35,0,1115
16,36,0,1115
16,37,0,1115
16,38,0,1115
16,39,0,1115
16,40,0,1115
16,41,0,1115
16,42,0,1115
16,43,0,1115
16,44,0,1115
16,45,0,1115
16,46,0,1115
16,47,0,1115
16,48,0,1115
16,49,0,1115
16,50,0,1115
16,51,0,1115
16,52,0,1115
16,53,0,1115
16,54,0,1115
16,55,0,1115
16,56,0,1115
16,57,0,1115
16,58,0,1115
16,59,0,1115
16,60,0,1115
16,61,0,1115
16,62,0,1115
16,63,0,1115
16,64,0,1115
16,65,0,1115
16,66,0,1115
16,67,0,1115
16,68,0,1115
16,69,0,1115
16,70,0,1115
16,71,0,1115
16,72,0,1115
16,73,0,1115
16,74,0,1115
16,75,0,1115
16,76,0,1115
16,77,0,1115
16,78,0,1115
16,79,0,1115
16,80,0,1115
16,81,0,1115
16,82,0,1115
16,83,0,1115
16,84,0,1115
16,85,0,1115
16,86,0,1115
16,87,0,1115
16,88,0,1115
16,89,22,1115
16,90,22,1115
16,91,22,1115
16,92,22,1115
16,93,22,1115
16,94,22,1115
16,95,22,1115
16,96,22,1115
17,1,22,1115
17,2,22,1115
17,3,22,1115
17,4,0,1115
17,5,0,1115
17,6,0,1115
17,7,0,1115
17,8,0,1115
17,9,0,1115
17,10,0,1115
17,11,0,1115
17,12,0,1115
17,13,0,1115
17,14,0,1115
17,15,0,1115
