date,time,charging_power_kW,meter_id
4,79,0,1096
4,80,0,1096
4,81,0,1096
4,82,0,1096
4,83,11,1096
4,84,11,1096
4,85,11,1096
4,86,11,1096
4,87,11,1096
4,88,11,1096
4,89,11,1096
4,90,11,1096
4,91,11,1096
4,92,11,1096
4,93,11,1096
4,94,11,1096
4,95,11,1096
4,96,11,1096
5,1,11,1096
5,2,11,1096
5,3,0,1096
5,4,0,1096
5,5,0,1096
5,6,0,1096
5,7,0,1096
5,8,0,1096
5,9,0,1096
5,10,0,1096
5,11,0,1096
5,12,0,1096
5,13,0,1096
5,14,0,1096
5,15,0,1096
5,16,0,1096
5,17,0,1096
5,18,0,1096
5,19,0,1096
5,20,0,1096
5,21,0,1096
5,22,0,1096
5,23,0,1096
5,24,0,1096
5,25,0,1096
5,26,0,1096
5,27,0,1096
5,28,0,1096
5,29,0,1096
5,30,0,1096
5,31,0,1096
5,32,0,1096
5,33,0,1096
5,34,0,1096
5,35,0,1096
5,36,0,1096
5,37,0,1096
5,38,0,1096
5,39,0,1096
5,40,0,1096
5,41,0,1096
5,42,0,1096
5,43,0,1096
5,44,0,1096
5,45,0,1096
5,46,0,1096
5,47,0,1096
5,48,0,1096
5,49,0,1096
5,50,0,1096
5,51,0,1096
5,52,0,1096
5,53,0,1096
5,54,0,1096
5,55,0,1096
5,56,0,1096
5,57,0,1096
5,58,0,1096
5,59,0,1096
5,60,0,1096
5,61,0,1096
5,62,0,1096
5,63,0,1096
5,64,0,1096
5,65,0,1096
5,66,0,1096
5,67,0,1096
5,68,0,1096
5,69,0,1096
5,70,0,1096
5,71,0,1096
5,72,0,1096
5,73,0,1096
5,74,0,1096
5,75,0,1096
5,76,0,1096
5,77,0,1096
5,78,0,1096
5,79,0,1096
5,80,0,1096
5,81,0,1096
5,82,0,1096
5,83,0,1096
5,84,0,1096
5,85,0,1096
5,86,0,1096
5,87,0,1096
5,88,0,1096
5,89,0,1096
5,90,0,1096
5,91,0,1096
5,92,0,1096
5,93,0,1096
5,94,0,1096
5,95,0,1096
5,96,0,1096
6,1,0,1096
6,2,0,1096
6,3,0,1096
6,4,0,1096
6,5,0,1096
6,6,0,1096
6,7,0,1096
6,8,0,1096
6,9,0,1096
6,10,0,1096
6,11,0,1096
6,12,0,1096
6,13,0,1096
6,14,0,1096
6,15,0,1096
6,16,0,1096
6,17,0,1096
6,18,0,1096
6,19,0,1096
6,20,0,1096
6,21,0,1096
6,22,0,1096
6,23,0,1096
6,24,0,1096
6,25,0,1096
6,26,0,1096
6,27,0,1096
6,28,0,1096
6,29,0,1096
6,30,0,1096
6,31,0,1096
6,32,0,1096
6,33,0,1096
6,34,0,1096
6,35,0,1096
6,36,0,1096
6,37,0,1096
6,38,0,1096
6,39,0,1096
6,40,0,1096
6,41,0,1096
6,42,0,1096
6,43,0,1096
6,44,0,1096
6,45,0,1096
6,46,0,1096
6,47,0,1096
6,48,0,1096
6,49,0,1096
6,50,0,1096
6,51,0,1096
6,52,0,1096
6,53,0,1096
6,54,0,1096
6,55,0,1096
6,56,0,1096
6,57,0,1096
6,58,0,1096
6,59,0,1096
6,60,0,1096
6,61,0,1096
6,62,0,1096
6,63,0,1096
6,64,0,1096
6,65,0,1096
6,66,0,1096
6,67,0,1096
6,68,0,1096
6,69,0,1096
6,70,0,1096
6,71,0,1096
6,72,0,1096
6,73,0,1096
6,74,11,1096
6,75,11,1096
6,76,0,1096
6,77,0,1096
6,78,0,1096
6,79,0,1096
6,80,0,1096
6,81,0,1096
6,82,0,1096
6,83,0,1096
6,84,0,1096
6,85,0,1096
6,86,0,1096
6,87,0,1096
6,88,0,1096
6,89,0,1096
6,90,0,1096
6,91,0,1096
6,92,0,1096
6,93,0,1096
6,94,0,1096
6,95,0,1096
6,96,0,1096
7,1,0,1096
7,2,0,1096
7,3,0,1096
7,4,0,1096
7,5,0,1096
7,6,0,1096
7,7,0,1096
7,8,0,1096
7,9,0,1096
7,10,0,1096
7,11,0,1096
7,12,0,1096
7,13,0,1096
7,14,0,1096
7,15,0,1096
7,16,0,1096
7,17,0,1096
7,18,0,1096
7,19,0,1096
7,20,0,1096
7,21,0,1096
7,22,0,1096
7,23,0,1096
7,24,0,1096
7,25,0,1096
7,26,0,1096
7,27,0,1096
7,28,0,1096
7,29,0,1096
7,30,0,1096
7,31,0,1096
7,32,0,1096
7,33,0,1096
7,34,0,1096
7,35,0,1096
7,36,0,1096
7,37,0,1096
7,38,0,1096
7,39,0,1096
7,40,0,1096
7,41,0,1096
7,42,0,1096
7,43,0,1096
7,44,0,1096
7,45,0,1096
7,46,0,1096
7,47,0,1096
7,48,0,1096
7,49,0,1096
7,50,0,1096
7,51,0,1096
7,52,0,1096
7,53,0,1096
7,54,0,1096
7,55,0,1096
7,56,0,1096
7,57,0,1096
7,58,0,1096
7,59,0,1096
7,60,0,1096
7,61,0,1096
7,62,0,1096
7,63,0,1096
7,64,0,1096
7,65,0,1096
7,66,0,1096
7,67,0,1096
7,68,0,1096
7,69,0,1096
7,70,0,1096
7,71,0,1096
7,72,0,1096
7,73,0,1096
7,74,0,1096
7,75,11,1096
7,76,11,1096
7,77,11,1096
7,78,11,1096
7,79,11,1096
7,80,11,1096
7,81,11,1096
7,82,0,1096
7,83,0,1096
7,84,0,1096
7,85,0,1096
7,86,0,1096
7,87,0,1096
7,88,0,1096
7,89,0,1096
7,90,0,1096
7,91,0,1096
7,92,0,1096
7,93,0,1096
7,94,0,1096
7,95,0,1096
7,96,0,1096
8,1,0,1096
8,2,0,1096
8,3,0,1096
8,4,0,1096
8,5,0,1096
8,6,0,1096
8,7,0,1096
8,8,0,1096
8,9,0,1096
8,10,0,1096
8,11,0,1096
8,12,0,1096
8,13,0,1096
8,14,0,1096
8,15,0,1096
8,16,0,1096
8,17,0,1096
8,18,0,1096
8,19,0,1096
8,20,0,1096
8,21,0,1096
8,22,0,1096
8,23,0,1096
8,24,0,1096
8,25,0,1096
8,26,0,1096
8,27,0,1096
8,28,0,1096
8,29,0,1096
8,30,0,1096
8,31,0,1096
8,32,0,1096
8,33,0,1096
8,34,0,1096
8,35,0,1096
8,36,0,1096
8,37,0,1096
8,38,0,1096
8,39,0,1096
8,40,0,1096
8,41,0,1096
8,42,0,1096
8,43,0,1096
8,44,0,1096
8,45,0,1096
8,46,0,1096
8,47,0,1096
8,48,0,1096
8,49,0,1096
8,50,0,1096
8,51,0,1096
8,52,0,1096
8,53,0,1096
8,54,0,1096
8,55,0,1096
8,56,0,1096
8,57,0,1096
8,58,0,1096
8,59,0,1096
8,60,0,1096
8,61,0,1096
8,62,0,1096
8,63,0,1096
8,64,0,1096
8,65,0,1096
8,66,0,1096
8,67,0,1096
8,68,0,1096
8,69,0,1096
8,70,0,1096
8,71,0,1096
8,72,0,1096
8,73,0,1096
8,74,0,1096
8,75,0,1096
8,76,0,1096
8,77,0,1096
8,78,0,1096
8,79,0,1096
8,80,0,1096
8,81,0,1096
8,82,0,1096
8,83,0,1096
8,84,11,1096
8,85,11,1096
8,86,0,1096
8,87,0,1096
8,88,0,1096
8,89,0,1096
8,90,0,1096
8,91,0,1096
8,92,0,1096
8,93,0,1096
8,94,0,1096
8,95,0,1096
8,96,0,1096
9,1,0,1096
9,2,0,1096
9,3,0,1096
9,4,0,1096
9,5,0,1096
9,6,0,1096
9,7,0,1096
9,8,0,1096
9,9,0,1096
9,10,0,1096
9,11,0,1096
9,12,0,1096
9,13,0,1096
9,14,0,1096
9,15,0,1096
9,16,0,1096
9,17,0,1096
9,18,0,1096
9,19,0,1096
9,20,0,1096
9,21,0,1096
9,22,0,1096
9,23,0,1096
9,24,0,1096
9,25,0,1096
9,26,0,1096
9,27,0,1096
9,28,0,1096
9,29,0,1096
9,30,0,1096
9,31,0,1096
9,32,0,1096
9,33,0,1096
9,34,0,1096
9,35,0,1096
9,36,0,1096
9,37,0,1096
9,38,0,1096
9,39,0,1096
9,40,0,1096
9,41,0,1096
9,42,0,1096
9,43,0,1096
9,44,0,1096
9,45,0,1096
9,46,0,1096
9,47,0,1096
9,48,0,1096
9,49,0,1096
9,50,0,1096
9,51,0,1096
9,52,0,1096
9,53,0,1096
9,54,0,1096
9,55,0,1096
9,56,0,1096
9,57,0,1096
9,58,0,1096
9,59,0,1096
9,60,0,1096
9,61,11,1096
9,62,0,1096
9,63,0,1096
9,64,0,1096
9,65,0,1096
9,66,0,1096
9,67,0,1096
9,68,0,1096
9,69,0,1096
9,70,0,1096
9,71,0,1096
9,72,0,1096
9,73,0,1096
9,74,0,1096
9,75,0,1096
9,76,0,1096
9,77,0,1096
9,78,0,1096
9,79,0,1096
9,80,0,1096
9,81,0,1096
9,82,0,1096
9,83,0,1096
9,84,0,1096
9,85,0,1096
9,86,0,1096
9,87,0,1096
9,88,0,1096
9,89,0,1096
9,90,0,1096
9,91,0,1096
9,92,0,1096
9,93,0,1096
9,94,0,1096
9,95,0,1096
9,96,0,1096
10,1,0,1096
10,2,0,1096
10,3,0,1096
10,4,0,1096
10,5,0,1096
10,6,0,1096
10,7,0,1096
10,8,0,1096
10,9,0,1096
10,10,0,1096
10,11,0,1096
10,12,0,1096
10,13,0,1096
10,14,0,1096
10,15,0,1096
10,16,0,1096
10,17,0,1096
10,18,0,1096
10,19,0,1096
10,20,0,1096
10,21,0,1096
10,22,0,1096
10,23,0,1096
10,24,0,1096
10,25,0,1096
10,26,0,1096
10,27,0,1096
10,28,0,1096
10,29,0,1096
10,30,0,1096
10,31,0,1096
10,32,0,1096
10,33,0,1096
10,34,0,1096
10,35,0,1096
10,36,0,1096
10,37,0,1096
10,38,0,1096
10,39,0,1096
10,40,0,1096
10,41,0,1096
10,42,0,1096
10,43,0,1096
10,44,0,1096
10,45,0,1096
10,46,0,1096
10,47,0,1096
10,48,0,1096
10,49,0,1096
10,50,0,1096
10,51,0,1096
10,52,0,1096
10,53,0,1096
10,54,0,1096
10,55,0,1096
10,56,0,1096
10,57,0,1096
10,58,0,1096
10,59,0,1096
10,60,0,1096
10,61,0,1096
10,62,0,1096
10,63,0,1096
10,64,0,1096
10,65,0,1096
10,66,0,1096
10,67,0,1096
10,68,0,1096
10,69,0,1096
10,70,11,1096
10,71,11,1096
10,72,11,1096
10,73,11,1096
10,74,11,1096
10,75,11,1096
10,76,11,1096
10,77,11,1096
10,78,11,1096
10,79,11,1096
10,80,0,1096
10,81,0,1096
10,82,0,1096
10,83,0,1096
10,84,0,1096
10,85,0,1096
10,86,0,1096
10,87,0,1096
10,88,0,1096
10,89,0,1096
10,90,0,1096
10,91,0,1096
10,92,0,1096
10,93,0,1096
10,94,0,1096
10,95,0,1096
10,96,0,1096
11,1,0,1096
11,2,0,1096
11,3,0,1096
11,4,0,1096
11,5,0,1096
11,6,0,1096
11,7,0,1096
11,8,0,1096
11,9,0,1096
11,10,0,1096
11,11,0,1096
11,12,0,1096
11,13,0,1096
11,14,0,1096
11,15,0,1096
11,16,0,1096
11,17,0,1096
11,18,0,1096
11,19,0,1096
11,20,0,1096
11,21,0,1096
11,22,0,1096
11,23,0,1096
11,24,0,1096
11,25,0,1096
11,26,0,1096
11,27,0,1096
11,28,0,1096
11,29,0,1096
11,30,0,1096
11,31,0,1096
11,32,0,1096
11,33,0,1096
11,34,0,1096
11,35,0,1096
11,36,0,1096
11,37,0,1096
11,38,0,1096
11,39,0,1096
11,40,0,1096
11,41,0,1096
11,42,0,1096
11,43,0,1096
11,44,0,1096
11,45,0,1096
11,46,0,1096
11,47,0,1096
11,48,0,1096
11,49,0,1096
11,50,0,1096
11,51,0,1096
11,52,0,1096
11,53,0,1096
11,54,0,1096
11,55,0,1096
11,56,0,1096
11,57,0,1096
11,58,0,1096
11,59,0,1096
11,60,0,1096
11,61,0,1096
11,62,0,1096
11,63,0,1096
11,64,0,1096
11,65,0,1096
11,66,0,1096
11,67,0,1096
11,68,0,1096
11,69,0,1096
11,70,0,1096
11,71,0,1096
11,72,0,1096
11,73,0,1096
11,74,0,1096
11,75,0,1096
11,76,0,1096
11,77,0,1096
11,78,0,1096
11,79,0,1096
11,80,0,1096
11,81,0,1096
11,82,0,1096
11,83,0,1096
11,84,11,1096
11,85,11,1096
11,86,11,1096
11,87,11,1096
11,88,11,1096
11,89,11,1096
11,90,11,1096
11,91,11,1096
11,92,11,1096
11,93,11,1096
11,94,11,1096
11,95,0,1096
11,96,0,1096
12,1,0,1096
12,2,0,1096
12,3,0,1096
12,4,0,1096
12,5,0,1096
12,6,0,1096
12,7,0,1096
12,8,0,1096
12,9,0,1096
12,10,0,1096
12,11,0,1096
12,12,0,1096
12,13,0,1096
12,14,0,1096
12,15,0,1096
12,16,0,1096
12,17,0,1096
12,18,0,1096
12,19,0,1096
12,20,0,1096
12,21,0,1096
12,22,0,1096
12,23,0,1096
12,24,0,1096
12,25,0,1096
12,26,0,1096
12,27,0,1096
12,28,0,1096
12,29,0,1096
12,30,0,1096
12,31,0,1096
12,32,0,1096
12,33,0,1096
12,34,0,1096
12,35,0,1096
12,36,0,1096
12,37,0,1096
12,38,0,1096
12,39,0,1096
12,40,0,1096
12,41,0,1096
12,42,0,1096
12,43,0,1096
12,44,0,1096
12,45,0,1096
12,46,0,1096
12,47,0,1096
12,48,0,1096
12,49,0,1096
12,50,0,1096
12,51,0,1096
12,52,0,1096
12,53,0,1096
12,54,0,1096
12,55,0,1096
12,56,0,1096
12,57,0,1096
12,58,0,1096
12,59,0,1096
12,60,0,1096
12,61,0,1096
12,62,0,1096
12,63,0,1096
12,64,0,1096
12,65,0,1096
12,66,0,1096
12,67,0,1096
12,68,0,1096
12,69,0,1096
12,70,0,1096
12,71,0,1096
12,72,0,1096
12,73,0,1096
12,74,0,1096
12,75,0,1096
12,76,0,1096
12,77,0,1096
12,78,0,1096
12,79,0,1096
12,80,0,1096
12,81,0,1096
12,82,11,1096
12,83,11,1096
12,84,11,1096
12,85,11,1096
12,86,11,1096
12,87,11,1096
12,88,11,1096
12,89,11,1096
12,90,11,1096
12,91,11,1096
12,92,11,1096
12,93,11,1096
12,94,11,1096
12,95,11,1096
12,96,11,1096
13,1,11,1096
13,2,11,1096
13,3,0,1096
13,4,0,1096
13,5,0,1096
13,6,0,1096
13,7,0,1096
13,8,0,1096
13,9,0,1096
13,10,0,1096
13,11,0,1096
13,12,0,1096
13,13,0,1096
13,14,0,1096
13,15,0,1096
13,16,0,1096
13,17,0,1096
13,18,0,1096
13,19,0,1096
13,20,0,1096
13,21,0,1096
13,22,0,1096
13,23,0,1096
13,24,0,1096
13,25,0,1096
13,26,0,1096
13,27,0,1096
13,28,0,1096
13,29,0,1096
13,30,0,1096
13,31,0,1096
13,32,0,1096
13,33,0,1096
13,34,0,1096
13,35,0,1096
13,36,0,1096
13,37,0,1096
13,38,0,1096
13,39,0,1096
13,40,0,1096
13,41,0,1096
13,42,0,1096
13,43,0,1096
13,44,0,1096
13,45,0,1096
13,46,0,1096
13,47,0,1096
13,48,0,1096
13,49,0,1096
13,50,0,1096
13,51,0,1096
13,52,0,1096
13,53,0,1096
13,54,0,1096
13,55,0,1096
13,56,0,1096
13,57,0,1096
13,58,0,1096
13,59,0,1096
13,60,0,1096
13,61,0,1096
13,62,0,1096
13,63,0,1096
13,64,0,1096
13,65,0,1096
13,66,0,1096
13,67,0,1096
13,68,0,1096
13,69,0,1096
13,70,0,1096
13,71,0,1096
13,72,0,1096
13,73,0,1096
13,74,0,1096
13,75,0,1096
13,76,0,1096
13,77,0,1096
13,78,0,1096
13,79,0,1096
13,80,0,1096
13,81,0,1096
13,82,0,1096
13,83,0,1096
13,84,0,1096
13,85,0,1096
13,86,0,1096
13,87,0,1096
13,88,0,1096
13,89,0,1096
13,90,0,1096
13,91,0,1096
13,92,0,1096
13,93,0,1096
13,94,0,1096
13,95,0,1096
13,96,0,1096
14,1,0,1096
14,2,0,1096
14,3,0,1096
14,4,0,1096
14,5,0,1096
14,6,0,1096
14,7,0,1096
14,8,0,1096
14,9,0,1096
14,10,0,1096
14,11,0,1096
14,12,0,1096
14,13,0,1096
14,14,0,1096
14,15,0,1096
14,16,0,1096
14,17,0,1096
14,18,0,1096
14,19,0,1096
14,20,0,1096
14,21,0,1096
14,22,0,1096
14,23,0,1096
14,24,0,1096
14,25,0,1096
14,26,0,1096
14,27,0,1096
14,28,0,1096
14,29,0,1096
14,30,0,1096
14,31,0,1096
14,32,0,1096
14,33,0,1096
14,34,0,1096
14,35,0,1096
14,36,0,1096
14,37,0,1096
14,38,0,1096
14,39,0,1096
14,40,0,1096
14,41,0,1096
14,42,0,1096
14,43,0,1096
14,44,0,1096
14,45,0,1096
14,46,0,1096
14,47,0,1096
14,48,0,1096
14,49,0,1096
14,50,0,1096
14,51,0,1096
14,52,0,1096
14,53,0,1096
14,54,0,1096
14,55,0,1096
14,56,0,1096
14,57,0,1096
14,58,0,1096
14,59,0,1096
14,60,0,1096
14,61,0,1096
14,62,0,1096
14,63,0,1096
14,64,0,1096
14,65,0,1096
14,66,0,1096
14,67,0,1096
14,68,0,1096
14,69,0,1096
14,70,0,1096
14,71,0,1096
14,72,0,1096
14,73,0,1096
14,74,0,1096
14,75,0,1096
14,76,0,1096
14,77,0,1096
14,78,0,1096
14,79,11,1096
14,80,11,1096
14,81,11,1096
14,82,11,1096
14,83,11,1096
14,84,11,1096
14,85,11,1096
14,86,11,1096
14,87,11,1096
14,88,11,1096
14,89,11,1096
14,90,0,1096
14,91,0,1096
14,92,0,1096
14,93,0,1096
14,94,0,1096
14,95,0,1096
14,96,0,1096
15,1,0,1096
15,2,0,1096
15,3,0,1096
15,4,0,1096
15,5,0,1096
15,6,0,1096
15,7,0,1096
15,8,0,1096
15,9,0,1096
15,10,0,1096
15,11,0,1096
15,12,0,1096
15,13,0,1096
15,14,0,1096
15,15,0,1096
15,16,0,1096
15,17,0,1096
15,18,0,1096
15,19,0,1096
15,20,0,1096
15,21,0,1096
15,22,0,1096
15,23,0,1096
15,24,0,1096
15,25,0,1096
15,26,0,1096
15,27,0,1096
15,28,0,1096
15,29,0,1096
15,30,0,1096
15,31,0,1096
15,32,0,1096
15,33,0,1096
15,34,0,1096
15,35,0,1096
15,36,0,1096
15,37,0,1096
15,38,0,1096
15,39,0,1096
15,40,0,1096
15,41,0,1096
15,42,0,1096
15,43,0,1096
15,44,0,1096
15,45,0,1096
15,46,0,1096
15,47,0,1096
15,48,0,1096
15,49,0,1096
15,50,0,1096
15,51,0,1096
15,52,0,1096
15,53,0,1096
15,54,0,1096
15,55,0,1096
15,56,0,1096
15,57,0,1096
15,58,0,1096
15,59,0,1096
15,60,0,1096
15,61,0,1096
15,62,0,1096
15,63,0,1096
15,64,0,1096
15,65,0,1096
15,66,0,1096
15,67,0,1096
15,68,0,1096
15,69,0,1096
15,70,0,1096
15,71,0,1096
15,72,0,1096
15,73,0,1096
15,74,0,1096
15,75,0,1096
15,76,0,1096
15,77,0,1096
15,78,0,1096
15,79,0,1096
15,80,0,1096
15,81,0,1096
15,82,0,1096
15,83,0,1096
15,84,0,1096
15,85,0,1096
15,86,0,1096
15,87,0,1096
15,88,0,1096
15,89,0,1096
15,90,0,1096
15,91,0,1096
15,92,0,1096
15,93,11,1096
15,94,11,1096
15,95,11,1096
15,96,11,1096
16,1,0,1096
16,2,0,1096
16,3,0,1096
16,4,0,1096
16,5,0,1096
16,6,0,1096
16,7,0,1096
16,8,0,1096
16,9,0,1096
16,10,0,1096
16,11,0,1096
16,12,0,1096
16,13,0,1096
16,14,0,1096
16,15,0,1096
16,16,0,1096
16,17,0,1096
16,18,0,1096
16,19,0,1096
16,20,0,1096
16,21,0,1096
16,22,0,1096
16,23,0,1096
16,24,0,1096
16,25,0,1096
16,26,0,1096
16,27,0,1096
16,28,0,1096
16,29,0,1096
16,30,0,1096
16,31,0,1096
16,32,0,1096
16,33,0,1096
16,34,0,1096
16,35,0,1096
16,36,0,1096
16,37,0,1096
16,38,0,1096
16,39,0,1096
16,40,0,1096
16,41,0,1096
16,42,0,1096
16,43,0,1096
16,44,0,1096
16,45,0,1096
16,46,0,1096
16,47,0,1096
16,48,0,1096
16,49,0,1096
16,50,0,1096
16,51,0,1096
16,52,0,1096
16,53,0,1096
16,54,0,1096
16,55,0,1096
16,56,0,1096
16,57,0,1096
16,58,0,1096
16,59,0,1096
16,60,0,1096
16,61,0,1096
16,62,0,1096
16,63,0,1096
16,64,0,1096
16,65,0,1096
16,66,0,1096
16,67,0,1096
16,68,0,1096
16,69,0,1096
16,70,0,1096
16,71,0,1096
16,72,0,1096
16,73,0,1096
16,74,0,1096
16,75,0,1096
16,76,0,1096
16,77,0,1096
16,78,0,1096
16,79,0,1096
16,80,0,1096
16,81,0,1096
16,82,0,1096
16,83,0,1096
16,84,0,1096
16,85,11,1096
16,86,11,1096
16,87,11,1096
16,88,11,1096
16,89,11,1096
16,90,11,1096
16,91,11,1096
16,92,11,1096
16,93,11,1096
16,94,11,1096
16,95,11,1096
16,96,11,1096
17,1,11,1096
17,2,0,1096
17,3,0,1096
17,4,0,1096
17,5,0,1096
17,6,0,1096
17,7,0,1096
17,8,0,1096
17,9,0,1096
17,10,0,1096
17,11,0,1096
17,12,0,1096
17,13,0,1096
17,14,0,1096
17,15,0,1096
